,,,,BO ,8.0,20.0,12.0,5.911330049261084,%,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,180.37600000000003,450.94,892.700108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,7.0,19.0,13.0,6.403940886699507,%,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,157.90894736842105,428.61,940.100158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,2.0,9.0,1.0,0.49261083743842365,%,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,44.8288888888889,201.73,68.49995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,9.0,21.0,12.0,5.911330049261084,%,1.0,1.0,2.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,202.82999999999993,473.27,876.7000520000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,6.0,21.0,14.0,6.896551724137931,%,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,135.27142857142854,473.45,1019.1001599999997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,,7.0,1.0,0.49261083743842365,%,,,,,,,,,,,,,,,,,,,,,,,,,156.31,79.00000200000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,15.0,,,,,,2.0,4.0,,,,,5.0,1.0,3.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,,7.0,1.0,0.49261083743842365,%,,,,,,,,,,,,,,,,,,,,,,,,,156.31,79.00000200000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NO ,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,45.42,45.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,6.0,6.0,8.0,3.9408866995073892,%,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,136.26,136.26,600.4000639999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.98,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.66,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,,12.0,8.0,3.9408866995073892,%,,,,,,,,,,,,,,,,,,,,,,,,,269.64,584.6000879999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,9.0,21.0,16.0,7.8817733990147785,%,1.0,1.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,203.11285714285717,473.93,1145.5002120000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,2.0,2.0,2.0,0.9852216748768473,%,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,45.42,45.42,150.10001599999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,45.42,45.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPW,,,1.0,0.49261083743842365,%,,,,,,,,,,,,,,,,,,,,,,,,,,71.10001399999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,6.0,18.0,10.0,4.926108374384237,%,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,135.3,405.9,711.199976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEB,,,6.0,2.955665024630542,%,,,,,,,,,,,,,,,,,,,,,,,,,,434.49848599999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELLE          ,,,,TOT. GIAC.,83.0,1.0,5.0,15.0,20.0,22.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,1535.4372128806865,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,22.53118226600985,(24.-2.22-0),,,TOT. CON.,203.0,1.0,11.0,35.0,48.0,53.0,34.0,21.0,,,,,,,,,,,,,,,,,,,,,4573.83,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,72.92166208333332,SC.M.%,7.6940986286919975,,TOT.  VEN.,120.0,,6.0,20.0,28.0,31.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,,8750.59945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,79.0,PRZ.VEN2.,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SUBTOTALI,,359.0,1787.0,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATEGORIA,:,SNZ SANDALI ZEPPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TIPOLOGIA ,:,T30   TACCO/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,35 ,36 ,37 ,38 ,,,,,39 ,40 ,41 ,42,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48/2603NE  ,,INCORCIO CINT ELAST FDO ZIGZAG, NERO,AR ,8.0,23.0,11.0,3.8596491228070176,%,,1.0,3.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,221.5895652173913,637.07,881.0998599999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,3.0,3.0,5.0,1.7543859649122806,%,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,82.65,82.65,413.199848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,6.0,21.0,8.0,2.807017543859649,%,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,166.27714285714282,581.97,685.2997420000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,7.0,24.0,12.0,4.2105263157894735,%,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,193.8475,664.62,961.199814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.37,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,3.0,19.0,11.0,3.8596491228070176,%,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,83.28,527.44,844.0000259999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,6.0,28.0,20.0,7.017543859649122,%,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,166.03285714285713,774.82,1610.899956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,1.0,8.0,4.0,1.4035087719298245,%,,,,,,,,,1.0,,,,,,,,,,,,,,,27.55,220.4,329.299838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,71.0,,,,,4.0,17.0,16.0,,,,,19.0,8.0,2.0,5.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,,8.0,1.0,0.3508771929824561,%,,,,,,,,,,,,,,,,,,,,,,,,,223.25,80.000036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,,8.0,4.0,1.4035087719298245,%,,,,,,,,,,,,,,,,,,,,,,,,,223.25,320.40006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MP ,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MR ,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.55,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,,9.0,2.0,0.7017543859649122,%,,,,,,,,,,,,,,,,,,,,,,,,,251.37,169.09993000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,1.0,15.0,8.0,2.807017543859649,%,,,-1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,27.778000000000006,416.67,596.300254
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PD ,2.0,9.0,7.0,2.456140350877193,%,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,55.73333333333332,250.8,578.4998439999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,1.0,12.0,1.0,0.3508771929824561,%,,,,,,,,,1.0,,,,,,,,,,,,,,,27.55,330.6,80.09995399999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,7.0,22.0,17.0,5.964912280701754,%,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,193.93818181818176,609.52,1345.699772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,6.0,23.0,16.0,5.614035087719298,%,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,166.1921739130435,637.07,1254.8998080000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,4.0,4.0,1.0,0.3508771929824561,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,110.2,110.2,70.99997400000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SD ,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,27.55,27.55,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,,7.0,4.0,1.4035087719298245,%,,,,,,,,,,,,,,,,,,,,,,,,,195.13,329.20004199999994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPW,,,1.0,0.3508771929824561,%,,,,,,,,,,,,,,,,,,,,,,,,,,80.09995399999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TV ,1.0,17.0,8.0,2.807017543859649,%,,,,,,,,,1.0,,,,,,,,,,,,,,,27.784705882352938,472.34,651.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,2.0,16.0,9.0,3.1578947368421053,%,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,55.5275,444.22,756.399756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEB,,,4.0,1.4035087719298245,%,,,,,,,,,,,,,,,,,,,,,,,,,,302.600138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELLE          ,,,,TOT. GIAC.,131.0,,4.0,24.0,29.0,33.0,25.0,,11.0,5.0,,,,,,,,,,,,,,,,,,,1633.4809601643026,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,27.736,(25.-2.31-0),,,TOT. CON.,285.0,6.0,50.0,72.0,75.0,52.0,,24.0,6.0,,,,,,,,,,,,,,,,,,,,7904.76,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,80.13492601298702,SC.M.%,9.960757288778634,,TOT.  VEN.,154.0,2.0,26.0,43.0,42.0,27.0,,13.0,1.0,,,,,,,,,,,,,,,,,,,,,12340.778606000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,89.0,PRZ.VEN2.,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,35 ,36 ,37 ,38 ,,,,,39 ,40 ,41 ,42,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48/9407NE  ,,FASCIA UNICA U  CINT LAT Z30, NERO,AR ,,6.0,2.0,0.7936507936507937,%,,,,,,,,,,,,,,,,,,,,,,,,,164.76,160.20003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,8.0,21.0,12.0,4.761904761904762,%,,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,219.8857142857143,577.2,954.1000239999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,3.0,17.0,12.0,4.761904761904762,%,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,82.42764705882351,467.09,952.3000360000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,,7.0,1.0,0.39682539682539686,%,,,,,,,,,,,,,,,,,,,,,,,,,192.22,88.999976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,4.0,16.0,6.0,2.380952380952381,%,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,109.93,439.72,480.50005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,8.0,26.0,21.0,8.333333333333334,%,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,219.90153846153845,714.68,1589.540196
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,7.0,13.0,6.0,2.380952380952381,%,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,192.5592307692308,357.61,498.39976800000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,22.0,,,,,5.0,5.0,6.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,4.0,9.0,2.0,0.7936507936507937,%,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,110.0,247.5,177.999952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.84,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NO ,4.0,4.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,110.2,110.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,4.0,19.0,12.0,4.761904761904762,%,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,109.9157894736842,522.1,934.5001139999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,7.0,19.0,11.0,4.365079365079365,%,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,192.45210526315793,522.37,876.849868
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PD ,,5.0,1.0,0.39682539682539686,%,,,,,,,,,,,,,,,,,,,,,,,,,137.3,88.999976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,,8.0,1.0,0.39682539682539686,%,,,,,,,,,,,,,,,,,,,,,,,,,219.68,80.09995399999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,4.0,10.0,6.0,2.380952380952381,%,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,109.984,274.96,469.9499779999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,8.0,22.0,19.0,7.5396825396825395,%,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,219.9418181818182,604.84,1512.999836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,3.0,3.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,82.65,82.65,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SD ,3.0,3.0,2.0,0.7936507936507937,%,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,82.65,82.65,158.99991599999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,4.0,10.0,2.0,0.7936507936507937,%,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,109.984,274.96,169.000012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPW,,,1.0,0.39682539682539686,%,,,,,,,,,,,,,,,,,,,,,,,,,,80.09995399999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TV ,4.0,9.0,2.0,0.7936507936507937,%,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,110.0,247.5,160.20003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,7.0,21.0,16.0,6.34920634920635,%,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,192.43,577.29,1299.200082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEB,,,13.0,5.158730158730159,%,,,,,,,,,,,,,,,,,,,,,,,,,,962.9811360000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELLE          ,,,,TOT. GIAC.,104.0,,5.0,12.0,28.0,27.0,19.0,,13.0,,,,,,,,,,,,,,,,,,,,2254.9118434939674,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,27.488571428571426,(24.-2.22-0),,,TOT. CON.,252.0,10.0,35.0,68.0,69.0,47.0,,23.0,,,,,,,,,,,,,,,,,,,,,6927.12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,79.02649248648649,SC.M.%,11.206188217430915,,TOT.  VEN.,148.0,5.0,23.0,40.0,42.0,28.0,,10.0,,,,,,,,,,,,,,,,,,,,,,11695.920888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,89.0,PRZ.VEN2.,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SUBTOTALI,,235.0,537.0,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TIPOLOGIA ,:,T50   TACCO/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,35 ,36 ,37 ,38 ,,,,,39 ,40 ,41 ,42,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48/5703BR  ,,FASCIA INCROCIO ZPP CINT ELAZ5, BRONZO,AR ,6.0,20.0,8.0,2.973977695167286,%,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,144.74399999999997,482.48,669.2797999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,6.0,16.0,5.0,1.858736059479554,%,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,144.87,386.32,435.99994000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,9.0,27.0,12.0,4.4609665427509295,%,1.0,2.0,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,216.52666666666664,649.58,936.27985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,9.0,28.0,14.0,5.204460966542751,%,,1.0,3.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,216.61392857142857,673.91,1072.900208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,8.0,32.0,19.0,7.063197026022305,%,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,192.445,769.78,1539.69978
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,6.0,17.0,7.0,2.6022304832713754,%,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,144.8329411764706,410.36,555.3998760000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,60.0,,1.0,0.37174721189591076,%,3.0,12.0,22.0,,,,,8.0,6.0,7.0,2.0,,,,,,,,,,,,,,,69.99994000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,,9.0,2.0,0.7434944237918215,%,,,,,,,,,,,,,,,,,,,,,,,,,214.91,144.099934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,6.0,26.0,10.0,3.717472118959108,%,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,144.22615384615384,624.98,787.599914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,6.0,6.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,145.92,145.92,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,8.0,27.0,18.0,6.691449814126395,%,1.0,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,192.46814814814815,649.58,1380.379858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,8.0,33.0,17.0,6.319702602230484,%,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,192.44121212121212,793.82,1352.7999280000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,4.0,3.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,96.16,72.12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SD ,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.16,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,,4.0,2.0,0.7434944237918215,%,,,,,,,,,,,,,,,,,,,,,,,,,95.0,177.999952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPW,,,6.0,2.2304832713754648,%,,,,,,,,,,,,,,,,,,,,,,,,,,498.39976800000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TV ,,17.0,9.0,3.3457249070631976,%,,,,,,,,,,,,,,,,,,,,,,,,,406.94,720.900074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEB,,,3.0,1.1152416356877324,%,,,,,,,,,,,,,,,,,,,,,,,,,,240.29815400000007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELLE          ,,,,TOT. GIAC.,136.0,,8.0,25.0,45.0,26.0,19.0,,11.0,2.0,,,,,,,,,,,,,,,,,,,1831.24805053008,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,24.05895910780669,(25.-2.31-0),,,TOT. CON.,269.0,5.0,22.0,52.0,81.0,52.0,39.0,16.0,2.0,,,,,,,,,,,,,,,,,,,,6471.86,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,79.5641877894737,SC.M.%,10.602036191602565,,TOT.  VEN.,133.0,5.0,14.0,27.0,36.0,26.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,10582.036976000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,89.0,PRZ.VEN2.,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,35 ,36 ,37 ,38 ,,,,,39 ,40 ,41 ,42,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48/5703NE  ,,FASCIA INCROCIO ZPP CINT ELAZ5, NERO,AR ,9.0,19.0,11.0,3.426791277258567,%,1.0,2.0,2.0,,,,,3.0,1.0,,,,,,,,,,,,,,,217.4210526315789,459.0,916.6997040000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,24.32,24.32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,8.0,24.0,19.0,5.919003115264798,%,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,192.48666666666668,577.46,1525.499712
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,10.0,27.0,17.0,5.29595015576324,%,2.0,2.0,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,240.5851851851852,649.58,1345.6998940000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,1.0,10.0,1.0,0.3115264797507788,%,,,1.0,,,,,,,,,,,,,,,,,,,,,24.068000000000005,240.68,80.000036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,1.0,16.0,7.0,2.1806853582554515,%,,,1.0,,,,,,,,,,,,,,,,,,,,,23.94875,383.18,549.400038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,9.0,30.0,25.0,7.788161993769471,%,,1.0,3.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,216.59399999999997,721.98,1981.1398220000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,7.0,20.0,5.0,1.5576323987538943,%,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,168.45850000000007,481.31,418.29981399999997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,59.0,,1.0,0.3115264797507788,%,2.0,11.0,4.0,3.0,,,,20.0,12.0,3.0,4.0,,,,,,,,,,,,,,,69.99994000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MC ,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,24.32,24.32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,1.0,10.0,1.0,0.3115264797507788,%,,,1.0,,,,,,,,,,,,,,,,,,,,,24.068000000000005,240.68,64.10002000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
