,,,,RM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,87.28,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.91,(26.-2.16-0),,,TOT. CON.,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,48.999958,SC.M.%,8.571428572061134e-05,,TOT.  VEN.,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,97.999916
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5740TM,,RDP BASSA MANICI LUNGHI, TESTA DI MORO,AR ,,1.0,1.0,16.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,10.91,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,54.55,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.91,(26.-2.16-0),,,TOT. CON.,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,65.46,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,48.999958,SC.M.%,8.571428572061134e-05,,TOT.  VEN.,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5740TO,,RDP BASSA MANICI LUNGHI L.TAUP, TORTORA,AR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,,1.0,1.0,16.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,10.91,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.91,10.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,54.55,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.91,(26.-2.16-0),,,TOT. CON.,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,65.46,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,48.999958,SC.M.%,8.571428572061134e-05,,TOT.  VEN.,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5741BE,,CAM+CINGH PELLE SYL SAND, BEIGE,AR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,,1.0,1.0,25.0,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.04,(26.-2.30-0),,,TOT. CON.,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.16,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,48.999958,SC.M.%,8.571428572061134e-05,,TOT.  VEN.,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5741KA,,CAM+CINGH PELLE SYL, KAKY,BS ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.04,(26.-2.30-0),,,TOT. CON.,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,,SC.M.%,,,TOT.  VEN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5741MA,,CAM+CINGH PELLE SYL, MARRONE,LN ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MC ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,,1.0,1.0,9.090909090909092,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,,1.0,1.0,9.090909090909092,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,,1.0,1.0,9.090909090909092,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.32,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.04,(26.-2.30-0),,,TOT. CON.,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.44,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,48.999958,SC.M.%,8.571428572061134e-05,,TOT.  VEN.,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,146.99987399999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5741NE,,CAM+CINGH PELLE, NERO,LN ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MC ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.04,(26.-2.30-0),,,TOT. CON.,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,,SC.M.%,,,TOT.  VEN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5741TM,,CAM+CINGH PELLE, TESTA DI MORO,AR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.24,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.04,(26.-2.30-0),,,TOT. CON.,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.24,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,,SC.M.%,,,TOT.  VEN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5741TO,,CAM+CINGH PELLE SYL L.TAUPE, TORTORA,AR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,,1.0,1.0,16.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,,1.0,1.0,16.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,,1.0,1.0,16.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,,1.0,1.0,16.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,10.04,48.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.04,10.04,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.08,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,10.04,(26.-2.30-0),,,TOT. CON.,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.24,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,48.999958,SC.M.%,8.571428572061134e-05,,TOT.  VEN.,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,195.999832
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,49.0,PRZ.VEN2.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5888BE,,SHOPP FRANGE MANICI LUNGHIBEIG, BEIGE,AR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,,1.0,1.0,8.333333333333334,%,,,,,,,,,,,,,,,,,,,,,,,,12.22,59.00005399999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,134.42,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,12.22,(26.-2.16-0),,,TOT. CON.,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,146.64,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,59.000053999999984,SC.M.%,-9.15254236981312e-05,,TOT.  VEN.,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00005399999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,59.0,PRZ.VEN2.,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,,PZ,,,,,,,,,,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO/PH5888CU,,SHOPP FRANGE MANICI LUNGHISAND, CUOIO,AR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,,1.0,1.0,6.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,12.22,40.000018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NO ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,12.22,12.22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMOSCIO       ,,,,TOT. GIAC.,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.08,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,12.22,(26.-2.16-0),,,TOT. CON.,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,40.000018,SC.M.%,32.2033593220339,,TOT.  VEN.,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.000018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,59.0,PRZ.VEN2.,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
